1571470101423|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470111392|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470111392|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470111425|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:28:31.424+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470111425|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470111427|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470121397|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470121397|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470121430|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:28:41.429+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470121430|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470121431|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470131764|224|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470131764|224|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:28:51.539+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470131808|43|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470131808|43|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470131837|14|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470141823|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470141823|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470141893|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:29:01.892+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470141893|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470141894|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470151231|0|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < ?     	LIMIT ? OFFSET ?|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < '2019-10-19T15:29:11.227+0800'     	LIMIT 3 OFFSET 0
1571470151232|0|commit|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470151826|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470151827|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470151898|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:29:11.897+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470151898|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470151899|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470161830|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470161830|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470161902|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:29:21.902+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470161903|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470161904|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470171833|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470171833|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470171909|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:29:31.907+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470171910|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470171915|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470181837|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470181837|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470181919|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:29:41.918+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470181919|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470181921|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470191840|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470191841|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470191924|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:29:51.923+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470191925|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470191927|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470201843|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470201844|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470201931|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:30:01.930+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470201932|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470201933|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470211234|0|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < ?     	LIMIT ? OFFSET ?|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < '2019-10-19T15:30:11.234+0800'     	LIMIT 3 OFFSET 0
1571470211235|0|commit|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470211848|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470211848|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470211937|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:30:11.937+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470211938|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470211939|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470221851|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470221851|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470221943|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:30:21.942+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470221943|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470221944|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470231855|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470231855|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470231948|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:30:31.947+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470231948|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470231949|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470241857|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470241858|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470241953|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:30:41.952+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470241953|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470241955|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470251863|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470251864|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470251957|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:30:51.956+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470251957|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470251959|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470261868|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470261868|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470261961|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:31:01.960+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470261962|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470261963|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470271240|0|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < ?     	LIMIT ? OFFSET ?|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < '2019-10-19T15:31:11.239+0800'     	LIMIT 3 OFFSET 0
1571470271240|0|commit|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470271874|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470271875|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470271965|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:31:11.964+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470271966|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470271967|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470281878|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470281878|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470281970|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:31:21.969+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470281971|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470281972|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470291882|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571470291882|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470291975|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:31:31.974+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571470291976|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571470291977|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
